timestamp,value
2023-11-29 00:00,7.063799858093262
2023-11-30 00:00,7.07889986038208
2023-12-01 00:00,7.075399875640869
2023-12-04 00:00,7.061800003051758
2023-12-05 00:00,7.135200023651123
2023-12-06 00:00,7.145599842071533
2023-12-07 00:00,7.144599914550781
2023-12-08 00:00,7.148799896240234
2023-12-11 00:00,7.1265997886657715
2023-12-12 00:00,7.174200057983398
2023-12-13 00:00,7.176000118255615
2023-12-14 00:00,7.1717000007629395
2023-12-15 00:00,7.066999912261963
2023-12-18 00:00,7.070499897003174
2023-12-19 00:00,7.131999969482422
2023-12-20 00:00,7.067599773406982
2023-12-21 00:00,7.134099960327148
2023-12-22 00:00,7.138500213623047
2023-12-25 00:00,7.0833001136779785
2023-12-26 00:00,7.135499954223633
2023-12-27 00:00,7.142399787902832
2023-12-28 00:00,7.140200138092041
2023-12-29 00:00,7.10699987411499
2024-01-01 00:00,7.068600177764893
2024-01-02 00:00,7.068600177764893
2024-01-03 00:00,7.089600086212158
2024-01-04 00:00,7.098899841308594
2024-01-05 00:00,7.110000133514404
2024-01-08 00:00,7.09250020980835
2024-01-09 00:00,7.090000152587891
2024-01-10 00:00,7.101600170135498
2024-01-11 00:00,7.170400142669678
2024-01-12 00:00,7.103099822998047
2024-01-15 00:00,7.100599765777588
2024-01-16 00:00,7.0970001220703125
2024-01-17 00:00,7.116499900817871
2024-01-18 00:00,7.114500045776367
2024-01-19 00:00,7.114999771118164
2024-01-22 00:00,7.107100009918213
2024-01-23 00:00,7.192699909210205
2024-01-24 00:00,7.077600002288818
2024-01-25 00:00,7.081999778747559
2024-01-26 00:00,7.081099987030029
2024-01-29 00:00,7.086599826812744
2024-01-30 00:00,7.084499835968018
2024-01-31 00:00,7.094099998474121
2024-02-01 00:00,7.1006999015808105
2024-02-02 00:00,7.088500022888184
2024-02-05 00:00,7.112599849700928
2024-02-06 00:00,7.108500003814697
2024-02-07 00:00,7.100100040435791
2024-02-08 00:00,7.101099967956543
2024-02-09 00:00,7.10699987411499
2024-02-12 00:00,7.178999900817871
2024-02-13 00:00,7.192200183868408
2024-02-14 00:00,7.188700199127197
2024-02-15 00:00,7.175899982452393
2024-02-16 00:00,7.163899898529053
2024-02-19 00:00,7.118599891662598
2024-02-20 00:00,7.197199821472168
2024-02-21 00:00,7.189700126647949
2024-02-22 00:00,7.1880998611450195
2024-02-23 00:00,7.193299770355225
2024-02-26 00:00,7.194399833679199
2024-02-27 00:00,7.196300029754639
2024-02-28 00:00,7.197400093078613
2024-02-29 00:00,7.196000099182129
2024-03-01 00:00,7.18720006942749
2024-03-04 00:00,7.195799827575684
2024-03-05 00:00,7.19890022277832
2024-03-06 00:00,7.196000099182129
2024-03-07 00:00,7.195899963378906
2024-03-08 00:00,7.192299842834473
2024-03-11 00:00,7.185200214385986
2024-03-12 00:00,7.183800220489502
2024-03-13 00:00,7.181000232696533
2024-03-14 00:00,7.186600208282471
2024-03-15 00:00,7.192200183868408
2024-03-18 00:00,7.195000171661377
2024-03-19 00:00,7.197199821472168
2024-03-20 00:00,7.197999954223633
2024-03-21 00:00,7.1975998878479
2024-03-22 00:00,7.198200225830078
2024-03-25 00:00,7.228099822998047
2024-03-26 00:00,7.208399772644043
2024-03-27 00:00,7.217700004577637
2024-03-28 00:00,7.225800037384033
2024-03-29 00:00,7.226500034332275
2024-04-01 00:00,7.220300197601318
2024-04-02 00:00,7.229700088500977
2024-04-03 00:00,7.232399940490723
2024-04-04 00:00,7.234399795532227
2024-04-05 00:00,7.23390007019043
2024-04-08 00:00,7.231400012969971
2024-04-09 00:00,7.229700088500977
2024-04-10 00:00,7.2307000160217285
2024-04-11 00:00,7.231500148773193
2024-04-12 00:00,7.235899925231934
2024-04-15 00:00,7.235599994659424
2024-04-16 00:00,7.236999988555908
2024-04-17 00:00,7.236199855804443
2024-04-18 00:00,7.237400054931641
2024-04-19 00:00,7.236700057983398
2024-04-22 00:00,7.2393999099731445
2024-04-23 00:00,7.242499828338623
2024-04-24 00:00,7.244500160217285
2024-04-25 00:00,7.244200229644775
2024-04-26 00:00,7.23859977722168
2024-04-29 00:00,7.24459981918335
2024-04-30 00:00,7.23769998550415
2024-05-01 00:00,7.240699768066406
2024-05-02 00:00,7.2399001121521
2024-05-03 00:00,7.238399982452393
2024-05-06 00:00,7.236199855804443
2024-05-07 00:00,7.208000183105469
2024-05-08 00:00,7.218400001525879
2024-05-09 00:00,7.223800182342529
2024-05-10 00:00,7.218699932098389
2024-05-13 00:00,7.225800037384033
2024-05-14 00:00,7.2322998046875
2024-05-15 00:00,7.2322998046875
2024-05-16 00:00,7.217700004577637
2024-05-17 00:00,7.2170000076293945
2024-05-20 00:00,7.222700119018555
2024-05-21 00:00,7.2316999435424805
2024-05-22 00:00,7.237599849700928
2024-05-23 00:00,7.240300178527832
2024-05-24 00:00,7.241499900817871
2024-05-27 00:00,7.241499900817871
2024-05-28 00:00,7.241499900817871
2024-05-29 00:00,7.244999885559082
2024-05-30 00:00,7.2494001388549805
2024-05-31 00:00,7.233500003814697
2024-06-03 00:00,7.241000175476074
2024-06-04 00:00,7.242000102996826
2024-06-05 00:00,7.242000102996826
2024-06-06 00:00,7.246699810028076
2024-06-07 00:00,7.244100093841553
2024-06-10 00:00,7.246799945831299
2024-06-11 00:00,7.246799945831299
2024-06-12 00:00,7.246699810028076
2024-06-13 00:00,7.238100051879883
2024-06-14 00:00,7.2515997886657715
2024-06-17 00:00,7.254300117492676
2024-06-18 00:00,7.255000114440918
2024-06-19 00:00,7.252699851989746
2024-06-20 00:00,7.25629997253418
2024-06-21 00:00,7.259099960327148
2024-06-24 00:00,7.259200096130371
2024-06-25 00:00,7.257699966430664
2024-06-26 00:00,7.26140022277832
2024-06-27 00:00,7.263500213623047
2024-06-28 00:00,7.267199993133545
2024-07-01 00:00,7.2657999992370605
2024-07-02 00:00,7.266900062561035
2024-07-03 00:00,7.269400119781494
2024-07-04 00:00,7.268599987030029
2024-07-05 00:00,7.2657999992370605
2024-07-08 00:00,7.2677998542785645
2024-07-09 00:00,7.267099857330322
2024-07-10 00:00,7.271699905395508
2024-07-11 00:00,7.274499893188477
2024-07-12 00:00,7.254799842834473
2024-07-15 00:00,7.2494001388549805
2024-07-16 00:00,7.258900165557861
2024-07-17 00:00,7.2606000900268555
2024-07-18 00:00,7.259399890899658
2024-07-19 00:00,7.258900165557861
2024-07-22 00:00,7.269000053405762
2024-07-23 00:00,7.27269983291626
2024-07-24 00:00,7.2743000984191895
2024-07-25 00:00,7.261199951171875
2024-07-26 00:00,7.230100154876709
2024-07-29 00:00,7.250100135803223
2024-07-30 00:00,7.258299827575684
2024-07-31 00:00,7.250699996948242
2024-08-01 00:00,7.217199802398682
2024-08-02 00:00,7.242800235748291
2024-08-05 00:00,7.157199859619141
2024-08-06 00:00,7.120200157165527
2024-08-07 00:00,7.156300067901611
2024-08-08 00:00,7.180300235748291
2024-08-09 00:00,7.173699855804443
2024-08-12 00:00,7.166299819946289
2024-08-13 00:00,7.173999786376953
2024-08-14 00:00,7.152900218963623
2024-08-15 00:00,7.13730001449585
2024-08-16 00:00,7.173399925231934
2024-08-19 00:00,7.164000034332275
2024-08-20 00:00,7.140500068664551
2024-08-21 00:00,7.131999969482422
2024-08-22 00:00,7.131800174713135
2024-08-23 00:00,7.144400119781494
2024-08-26 00:00,7.124000072479248
2024-08-27 00:00,7.118100166320801
2024-08-28 00:00,7.1230998039245605
2024-08-29 00:00,7.124300003051758
2024-08-30 00:00,7.0954999923706055
2024-09-02 00:00,7.092100143432617
2024-09-03 00:00,7.116600036621094
2024-09-04 00:00,7.1203999519348145
2024-09-05 00:00,7.1118998527526855
2024-09-06 00:00,7.091300010681152
2024-09-09 00:00,7.087900161743164
2024-09-10 00:00,7.11359977722168
2024-09-11 00:00,7.120800018310547
2024-09-12 00:00,7.119699954986572
2024-09-13 00:00,7.116600036621094
2024-09-16 00:00,7.092700004577637
2024-09-17 00:00,7.09250020980835
2024-09-18 00:00,7.09250020980835
2024-09-19 00:00,7.080999851226807
2024-09-20 00:00,7.066999912261963
2024-09-23 00:00,7.050899982452393
2024-09-24 00:00,7.051300048828125
2024-09-25 00:00,7.030200004577637
2024-09-26 00:00,7.032299995422363
2024-09-27 00:00,7.008999824523926
2024-09-30 00:00,7.010300159454346
2024-10-01 00:00,7.017499923706055
2024-10-02 00:00,7.030399799346924
2024-10-03 00:00,7.037700176239014
2024-10-04 00:00,7.045100212097168
2024-10-07 00:00,7.017499923706055
2024-10-08 00:00,7.019100189208984
2024-10-09 00:00,7.057799816131592
2024-10-10 00:00,7.080100059509277
2024-10-11 00:00,7.080100059509277
2024-10-14 00:00,7.065199851989746
2024-10-15 00:00,7.087200164794922
2024-10-16 00:00,7.117800235748291
2024-10-17 00:00,7.1184000968933105
2024-10-18 00:00,7.123000144958496
2024-10-21 00:00,7.100800037384033
2024-10-22 00:00,7.118000030517578
2024-10-23 00:00,7.121699810028076
2024-10-24 00:00,7.12529993057251
2024-10-25 00:00,7.11870002746582
2024-10-28 00:00,7.120100021362305
2024-10-29 00:00,7.127500057220459
2024-10-30 00:00,7.130099773406982
2024-10-31 00:00,7.114799976348877
2024-11-01 00:00,7.118500232696533
2024-11-04 00:00,7.121699810028076
2024-11-05 00:00,7.097799777984619
2024-11-06 00:00,7.102200031280518
2024-11-07 00:00,7.1768999099731445
2024-11-08 00:00,7.141200065612793
2024-11-11 00:00,7.178199768066406
2024-11-12 00:00,7.211100101470947
2024-11-13 00:00,7.231599807739258
2024-11-14 00:00,7.223499774932861
2024-11-15 00:00,7.2291998863220215
2024-11-18 00:00,7.230999946594238
2024-11-19 00:00,7.235400199890137
2024-11-20 00:00,7.238100051879883
2024-11-21 00:00,7.24399995803833
2024-11-22 00:00,7.233699798583984
2024-11-25 00:00,7.242000102996826
2024-11-26 00:00,7.239500045776367
2024-11-27 00:00,7.251999855041504
2024-11-28 00:00,7.246200084686279
2024-11-29 00:00,7.2428998947143555
2024-12-02 00:00,7.240699768066406
2024-12-03 00:00,7.270899772644043
2024-12-04 00:00,7.28380012512207
2024-12-05 00:00,7.263000011444092
2024-12-06 00:00,7.259200096130371
2024-12-09 00:00,7.2692999839782715
2024-12-10 00:00,7.259500026702881
2024-12-11 00:00,7.248700141906738
2024-12-12 00:00,7.261099815368652
2024-12-13 00:00,7.267600059509277
2024-12-16 00:00,7.275100231170654
2024-12-17 00:00,7.282400131225586
2024-12-18 00:00,7.284599781036377
2024-12-19 00:00,7.285399913787842
2024-12-20 00:00,7.295400142669678
2024-12-23 00:00,7.295400142669678
2024-12-24 00:00,7.296999931335449
2024-12-25 00:00,7.294600009918213
2024-12-26 00:00,7.2972002029418945
2024-12-27 00:00,7.297299861907959
2024-12-30 00:00,7.297800064086914
2024-12-31 00:00,7.298099994659424
2025-01-02 00:00,7.298099994659424
2025-01-03 00:00,7.298600196838379
2025-01-06 00:00,7.3196001052856445
2025-01-07 00:00,7.322299957275391
2025-01-08 00:00,7.326399803161621
2025-01-09 00:00,7.331500053405762
2025-01-10 00:00,7.332099914550781
2025-01-13 00:00,7.331699848175049
2025-01-14 00:00,7.329800128936768
2025-01-15 00:00,7.330900192260742
2025-01-16 00:00,7.330100059509277
2025-01-17 00:00,7.330999851226807
2025-01-20 00:00,7.323999881744385
2025-01-21 00:00,7.313300132751465
2025-01-22 00:00,7.271200180053711
2025-01-23 00:00,7.271200180053711
2025-01-24 00:00,7.286200046539307
2025-01-27 00:00,7.243100166320801
2025-01-28 00:00,7.250699996948242
2025-01-29 00:00,7.250199794769287
2025-01-30 00:00,7.169000148773193
2025-01-31 00:00,7.1809000968933105
2025-02-03 00:00,7.185800075531006
2025-02-04 00:00,7.195000171661377
2025-02-05 00:00,7.1819000244140625
2025-02-06 00:00,7.270500183105469
2025-02-07 00:00,7.287799835205078
2025-02-10 00:00,7.286799907684326
2025-02-11 00:00,7.304500102996826
2025-02-12 00:00,7.307199954986572
2025-02-13 00:00,7.308800220489502
2025-02-14 00:00,7.28879976272583
2025-02-17 00:00,7.252999782562256
2025-02-18 00:00,7.252999782562256
2025-02-19 00:00,7.278600215911865
2025-02-20 00:00,7.283299922943115
2025-02-21 00:00,7.255499839782715
2025-02-24 00:00,7.25
2025-02-25 00:00,7.247600078582764
2025-02-26 00:00,7.247600078582764
2025-02-27 00:00,7.257999897003174
2025-02-28 00:00,7.285299777984619
2025-03-03 00:00,7.282800197601318
2025-03-04 00:00,7.284299850463867
2025-03-05 00:00,7.265100002288818
2025-03-06 00:00,7.2505998611450195
2025-03-07 00:00,7.2505998611450195
2025-03-10 00:00,7.234000205993652
2025-03-11 00:00,7.259099960327148
2025-03-12 00:00,7.259099960327148
2025-03-13 00:00,7.237100124359131
2025-03-14 00:00,7.237100124359131
2025-03-17 00:00,7.237100124359131
2025-03-18 00:00,7.232699871063232
2025-03-19 00:00,7.22730016708374
2025-03-20 00:00,7.230000019073486
2025-03-21 00:00,7.247700214385986
2025-03-24 00:00,7.248499870300293
2025-03-25 00:00,7.252999782562256
2025-03-26 00:00,7.256899833679199
2025-03-27 00:00,7.256899833679199
2025-03-28 00:00,7.263299942016602
2025-03-31 00:00,7.262800216674805
2025-04-01 00:00,7.256700038909912
2025-04-02 00:00,7.269700050354004
2025-04-03 00:00,7.267499923706055
2025-04-04 00:00,7.267499923706055
2025-04-07 00:00,7.281300067901611
2025-04-08 00:00,7.30810022354126
2025-04-09 00:00,7.338799953460693
2025-04-10 00:00,7.349999904632568
2025-04-11 00:00,7.314000129699707
2025-04-14 00:00,7.291600227355957
2025-04-15 00:00,7.3119001388549805
2025-04-16 00:00,7.3119001388549805
2025-04-17 00:00,7.3119001388549805
2025-04-22 00:00,7.298999786376953
2025-04-23 00:00,7.311800003051758
2025-04-24 00:00,7.285999774932861
2025-04-25 00:00,7.285999774932861
2025-04-28 00:00,7.286399841308594
2025-04-29 00:00,7.294000148773193
2025-04-30 00:00,7.269000053405762
2025-05-01 00:00,7.270599842071533
2025-05-02 00:00,7.270599842071533
2025-05-05 00:00,7.270599842071533
2025-05-06 00:00,7.269999980926514
2025-05-07 00:00,7.216300010681152
2025-05-08 00:00,7.225200176239014
2025-05-09 00:00,7.225200176239014
2025-05-12 00:00,7.236299991607666
2025-05-13 00:00,7.2017998695373535
2025-05-14 00:00,7.205699920654297
2025-05-15 00:00,7.205699920654297
2025-05-16 00:00,7.206500053405762
2025-05-19 00:00,7.209000110626221
2025-05-20 00:00,7.209000110626221
2025-05-21 00:00,7.219399929046631
2025-05-22 00:00,7.201900005340576
2025-05-23 00:00,7.203700065612793
2025-05-26 00:00,7.203700065612793
2025-05-27 00:00,7.203700065612793
2025-05-28 00:00,7.203700065612793
2025-05-29 00:00,7.203700065612793
2025-05-30 00:00,7.203700065612793
2025-06-02 00:00,7.203700065612793
2025-06-03 00:00,7.203700065612793
2025-06-04 00:00,7.203700065612793
2025-06-05 00:00,7.203700065612793
2025-06-06 00:00,7.175000190734863
2025-06-09 00:00,7.188600063323975
2025-06-10 00:00,7.180200099945068
2025-06-11 00:00,7.180200099945068
2025-06-12 00:00,7.192800045013428
2025-06-13 00:00,7.192800045013428
2025-06-16 00:00,7.181000232696533
2025-06-17 00:00,7.178999900817871
2025-06-18 00:00,7.184500217437744
2025-06-19 00:00,7.188799858093262
2025-06-20 00:00,7.188000202178955
2025-06-23 00:00,7.188000202178955
2025-06-24 00:00,7.178999900817871
2025-06-25 00:00,7.171299934387207
2025-06-26 00:00,7.176400184631348
2025-06-27 00:00,7.167500019073486
2025-06-30 00:00,7.172100067138672
2025-07-01 00:00,7.163599967956543
2025-07-02 00:00,7.1645002365112305
2025-07-03 00:00,7.164899826049805
2025-07-04 00:00,7.164899826049805
2025-07-07 00:00,7.164899826049805
2025-07-08 00:00,7.1743998527526855
2025-07-09 00:00,7.173799991607666
2025-07-10 00:00,7.179999828338623
2025-07-11 00:00,7.174799919128418
2025-07-14 00:00,7.168099880218506
2025-07-15 00:00,7.166999816894531
2025-07-16 00:00,7.172900199890137
2025-07-17 00:00,7.178500175476074
2025-07-18 00:00,7.183199882507324
2025-07-21 00:00,7.177700042724609
2025-07-22 00:00,7.17549991607666
2025-07-23 00:00,7.174300193786621
2025-07-24 00:00,7.1595001220703125
2025-07-25 00:00,7.153500080108643
2025-07-28 00:00,7.153500080108643
2025-07-29 00:00,7.177800178527832
2025-07-30 00:00,7.176400184631348
2025-07-31 00:00,7.176400184631348
2025-08-01 00:00,7.200200080871582
2025-08-04 00:00,7.211599826812744
2025-08-05 00:00,7.177999973297119
2025-08-06 00:00,7.1834001541137695
2025-08-07 00:00,7.182799816131592
2025-08-08 00:00,7.181000232696533
2025-08-11 00:00,7.181000232696533
2025-08-12 00:00,7.187699794769287
2025-08-13 00:00,7.178500175476074
2025-08-14 00:00,7.174300193786621
2025-08-15 00:00,7.179500102996826
2025-08-18 00:00,7.181700229644775
2025-08-19 00:00,7.184599876403809
2025-08-20 00:00,7.1819000244140625
2025-08-21 00:00,7.1757001876831055
2025-08-22 00:00,7.179900169372559
2025-08-25 00:00,7.167500019073486
2025-08-26 00:00,7.151000022888184
2025-08-27 00:00,7.1519999504089355
2025-08-28 00:00,7.1529998779296875
2025-08-29 00:00,7.1529998779296875
2025-09-01 00:00,7.13040018081665
2025-09-02 00:00,7.13040018081665
2025-09-03 00:00,7.138999938964844
2025-09-04 00:00,7.14139986038208
2025-09-05 00:00,7.14139986038208
2025-09-08 00:00,7.132500171661377
2025-09-09 00:00,7.129300117492676
2025-09-10 00:00,7.1209001541137695
2025-09-11 00:00,7.120699882507324
2025-09-12 00:00,7.1184000968933105
2025-09-15 00:00,7.124199867248535
2025-09-16 00:00,7.118500232696533
2025-09-17 00:00,7.114200115203857
2025-09-18 00:00,7.103300094604492
2025-09-19 00:00,7.1128997802734375
2025-09-22 00:00,7.1128997802734375
2025-09-23 00:00,7.113999843597412
2025-09-24 00:00,7.111599922180176
2025-09-25 00:00,7.131499767303467
2025-09-26 00:00,7.133800029754639
2025-09-29 00:00,7.132800102233887
2025-09-30 00:00,7.1194000244140625
2025-10-01 00:00,7.11899995803833
2025-10-02 00:00,7.11899995803833
2025-10-03 00:00,7.11899995803833
2025-10-06 00:00,7.11899995803833
2025-10-07 00:00,7.11899995803833
2025-10-08 00:00,7.11899995803833
2025-10-09 00:00,7.118500232696533
2025-10-10 00:00,7.127500057220459
2025-10-13 00:00,7.099999904632568
2025-10-14 00:00,7.099999904632568
2025-10-15 00:00,7.138400077819824
2025-10-16 00:00,7.126200199127197
2025-10-17 00:00,7.123000144958496
2025-10-20 00:00,7.126399993896484
2025-10-21 00:00,7.119500160217285
2025-10-22 00:00,7.121799945831299
2025-10-23 00:00,7.125699996948242
2025-10-24 00:00,7.125699996948242
2025-10-27 00:00,7.121099948883057
2025-10-28 00:00,7.110199928283691
2025-10-29 00:00,7.098800182342529
2025-10-30 00:00,7.098999977111816
2025-10-31 00:00,7.109799861907959
2025-11-03 00:00,7.1168999671936035
2025-11-04 00:00,7.171800136566162
2025-11-05 00:00,7.129499912261963
2025-11-06 00:00,7.125999927520752
2025-11-07 00:00,7.118599891662598
2025-11-10 00:00,7.118599891662598
2025-11-11 00:00,7.11929988861084
2025-11-12 00:00,7.11929988861084
2025-11-13 00:00,7.11929988861084
2025-11-14 00:00,7.111999988555908
2025-11-17 00:00,7.0991997718811035
2025-11-18 00:00,7.107500076293945
2025-11-19 00:00,7.107500076293945
2025-11-20 00:00,7.107500076293945
2025-11-21 00:00,7.107500076293945
2025-11-24 00:00,7.106599807739258
2025-11-25 00:00,7.102200031280518
2025-11-26 00:00,7.084499835968018
2025-11-27 00:00,7.075799942016602
2025-11-28 00:00,7.075799942016602
2025-12-01 00:00,7.075099945068359
2025-12-02 00:00,7.071700096130371
2025-12-03 00:00,7.070000171661377
2025-12-04 00:00,7.063600063323975
2025-12-05 00:00,7.071400165557861
2025-12-08 00:00,7.0696001052856445
2025-12-09 00:00,7.071000099182129
2025-12-10 00:00,7.063300132751465
2025-12-11 00:00,7.064000129699707
2025-12-12 00:00,7.0578999519348145
2025-12-15 00:00,7.053999900817871
2025-12-16 00:00,7.046999931335449
2025-12-17 00:00,7.0416998863220215
2025-12-18 00:00,7.043000221252441
2025-12-19 00:00,7.040500164031982
2025-12-22 00:00,7.040900230407715
2025-12-23 00:00,7.040900230407715
2025-12-24 00:00,7.0279998779296875
2025-12-26 00:00,7.0279998779296875
2025-12-29 00:00,7.0279998779296875
2025-12-30 00:00,7.0055999755859375
2025-12-31 00:00,6.996099948883057
2026-01-02 00:00,6.996099948883057
2026-01-05 00:00,6.993100166320801
2026-01-06 00:00,6.98799991607666
2026-01-07 00:00,6.983399868011475
2026-01-08 00:00,6.996500015258789
2026-01-09 00:00,6.983500003814697
2026-01-12 00:00,6.977200031280518
2026-01-13 00:00,6.973100185394287
2026-01-14 00:00,6.977499961853027
2026-01-15 00:00,6.9730000495910645
2026-01-16 00:00,6.966000080108643
2026-01-19 00:00,6.968100070953369
2026-01-20 00:00,6.968100070953369
2026-01-21 00:00,6.95989990234375
2026-01-22 00:00,6.963699817657471
2026-01-23 00:00,6.972599983215332
2026-01-26 00:00,6.972599983215332
2026-01-27 00:00,6.95419979095459
2026-01-28 00:00,6.954500198364258
2026-01-29 00:00,6.954500198364258
2026-01-30 00:00,6.947999954223633
2026-02-02 00:00,6.951000213623047
2026-02-03 00:00,6.946300029754639
2026-02-04 00:00,6.937699794769287
2026-02-05 00:00,6.937699794769287
2026-02-06 00:00,6.93779993057251
